"","COD_EPS","EPS"
"38","05858","05858 - DIRECCION LOCAL DE SALUD VEGACHI - ANT."
"39","05885","05885 - DIRECCION MUNICIPAL DE SALUD DE YALI"
"40","05890","05890 - DIRECCION MUNICIPAL DE SALUD DE YOLOMBO"
"41","05893","05893 - DIRECCION MUNICIPAL DE SALUD DE YONDO"
"42","08000","08000 - DIRECCION SECCIONAL DE SALUD DEL ATLANTI"
"43","11001","11001 - DIRECCIÓN DISTRITAL DE SALUD DE BOGOTÁ"
"44","13000","13000 - DIRECCIÓN DEPARTAMENTAL DE SALUD DE BOLÍ"
"45","13001","13001 - DIRECCION MUNICIPAL DE SALUD DE CARTAGEN"
"46","13006","13006 - DIRECCION MUNICIPAL DE SALUD DE ACHI"
"47","13042","13042 - DIRECCION MUNICIPAL DE SALUD DE ARENAL"
"48","13052","13052 - DIRECCION MUNICIPAL DE SALUD DE ARJONA"
"49","13062","13062 - DIRECCION MUNICIPAL DE SALUD DE ARROYOHO"
"50","13074","13074 - DIRECCION MUNICIPAL DE SALUD DE BARRANCO"
"51","13-1","13-1 - COLSEGUROS S. A."
"52","13160","13160 - DIRECCION MUNICIPAL DE SALUD DE CANTAGAL"
"53","13-17","13-17 - ASEG COMPAÑÍA MUNDIAL DE SEGUROS S.A."
"54","13-18","13-18 - ASEG COMPAÑÍA SURAMERICANA DE SEGUROS S."
"55","13-24","13-24 - LA PREVISORA S.A. COMPAÑIA DE SEGUROS"
"56","13244","13244 - DIRECCION MUNICIPAL DE SALUD DE EL CARME"
"57","13-26","13-26 - MAPFRE SEGUROS GENERALES DE COLOMBIA S.A"
"58","13-27","13-27 - ASEG SEGUROS COMERCIALES BOLÍVAR S.A."
"59","13-29","13-29 - SEGUROS DEL ESTADO S.A."
"60","13-33","13-33 - LIBERTY SEGUROS S.A."
"61","13430","13430 - DIRECCION MUNICIPAL DE SALUD DE MAGANGUE"
"62","13433","13433 - DIRECCION MUNICIPAL DE SALUD DE MAHATES"
"63","13-44","13-44 - CARDIF COLOMBIA SEGUROS GENERALES S.A."
"64","13458","13458 - DIRECCION MUNICIPAL DE SALUD DE MONTECRI"
"65","13468","13468 - DIRECCION MUNICIPAL DE SALUD DE MOMPOS"
"66","13-6","13-6 - SEGUROS COLPATRIA S.A."
"67","13654","13654 - DIRECCION MUNICIPAL DE SALUD DE SAN JACI"
"68","13655","13655 - DIRECCION MUNICIPAL DE SALUD DE SAN JACI"
"69","13657","13657 - DIRECCION MUNICIPAL DE SALUD DE SAN JUAN"
"70","13667","13667 - DIRECCION MUNICIPAL DE SALUD DE SAN MART"
"71","13670","13670 - DIRECCION MUNICIPAL DE SALUD DE SAN PABL"
"72","13673","13673 - DIRECCION MUNICIPAL DE SALUD DE SANTA CA"
"73","13683","13683 - DIRECCION MUNICIPAL DE SALUD DE SANTA RO"
"74","13688","13688 - DIRECCION MUNICIPAL DE SALUD DE SANTA RO"
"75","13-7","13-7 - ASEG COMPAÑIA AGRICOLA DE SEGUROS S.A."
"76","13780","13780 - DIRECCION MUNICIPAL DE SALUD DE TALAIGUA"
"77","13810","13810 - DIRECCION MUNICIPAL DE SALUD DE TIQUISIO"
"78","13894","13894 - DIRECCION MUNICIPAL DE SALUD DE ZAMBRANO"
"79","13-9","13-9 - CENTRAL DE SEGUROS"
"80","14-1","14-1 - COLSEGUROS"
"81","14-10","14-10 - GENERALI COLOMBIA VIDA COMPAÑIA DE SEGUR"
"82","14-11","14-11 - SURAMERICANA DE SEGUROS DE VIDA S.A."
"83","14-13","14-13 - ASEG AIG COLOMBIA SEGUROS DE VIDA S.A"
"84","14-16","14-16 - PAN AMERICAN DE COLOMBIA COMPAÑIA DE SEG"
"85","14-17","14-17 - VIDA ALFA S.A."
"86","14-18","14-18 - LIBERTY"
"87","14-19","14-19 - SEGUROS DEL ESTADO"
"88","14-23","14-23 - POSITIVA"
"89","14-28","14-28 - SURAMERICANA"
"90","14-29","14-29 - LA EQUIDAD"
"91","14-30","14-30 - MAPFRE"
"92","14-4","14-4 - COLPATRIA"
"93","14-7","14-7 - BOLIVAR"
"94","14-8","14-8 - AURORA"
"95","15000","15000 - DIRECCION DEPARTAMENTAL DE SALUD DE BOYA"
"96","15-1","15-1 - LA EQUIDAD SEGUROS GENERALES ORGANISMO C"
"97","17000","17000 - DIRECCION DEPARTAMENTAL DE SALUD DE CALD"
"98","17001","17001 - DIRECCION MUNICIPAL DE SALUD DE MANIZALE"
"99","18000","18000 - DIRECCION DEPARTAMENTAL DE SALUD DE CAQU"
"100","19000","19000 - DIRECCION DEPARTAMENTAL DE SALUD DE CAUC"
"101","20000","20000 - DIRECCION DEPARTAMENTAL DE SALUD DE CESA"
"102","23000","23000 - DIRECCION DEPARTAMENTAL DE SALUD DE CORD"
"103","25000","25000 - DIRECCION DEPARTAMENTAL DE SALUD DE CUND"
"104","25126","25126 - DIRECCION MUNICIPAL DE SALUD DE CAJICA"
"105","27000","27000 - DIRECCION DEPARTAMENTAL DE SALUD DE CHOC"
"106","41000","41000 - DIRECCION DEPARTAMENTAL DE SALUD DE HUIL"
"107","41001","41001 - DIRECCION LOCAL DE SALUD  DE NEIVA - HUI"
"108","41801","41801 - DIRECCION LOCAL DE SALUD DE TERUEL - HUI"
"109","47000","47000 - DIRECCION DEPARTAMENTAL DE SALUD DE MAGD"
"110","50000","50000 - DIRECCION DEPARTAMENTAL DE SALUD DE META"
"111","50001","50001 - DIRECCION MUNICIPAL DE SALUD DE VILLAVIC"
"112","50680","50680 - DIRECCION MUNICIPAL DE SALUD DE SAN CARL"
"113","52000","52000 - DIRECCION DEPARTAMENTAL DE SALUD DE NARI"
"114","54000","54000 - DIRECCION DEPARTAMENTAL DE SALUD DE NORT"
"115","63000","63000 - DIRECCION DEPARTAMENTAL DE SALUD DE QUIN"
"116","63001","63001 - DIRECCION MUNICIPAL DE SALUD DE ARMENIA"
"117","63130","63130 - DIRECCION MUNICIPAL DE SALUD DE CALARCA"
"118","66000","66000 - DIRECCION DEPARTAMENTAL DE SALUD DE RISA"
"119","66001","66001 - DIRECCION LOCAL DE SALUD PEREIRA"
"120","66045","66045 - DIRECCION LOCAL DE SALUD  DE APIA"
"121","66075","66075 - DIRECCION MUNICIPAL DE SALUD DE BALBOA"
"122","66088","66088 - DIRECCION MUNICIPAL DE SALUD DE BELEN DE"
"123","66170","66170 - DIRECCION MUNICIPAL DE SALUD DE DOS QUEB"
"124","66400","66400 - DIRECCION LOCAL DE SALUD LA VIRGINIA"
"125","66594","66594 - DIRECCION LOCAL DE SALUD  DE QUINCHIA -"
"126","66682","66682 - DIRECCION MUNICIPAL DE SALUD DE SANTA RO"
"127","68000","68000 - DIRECCION DEPARTAMENTAL DE SALUD DE SANT"
"128","68081","68081 - DIRECCION MUNICIPAL DE SALUD DE BARRANCA"
"129","68344","68344 - DIRECCION MUNICIPAL DE SALUD DE HATO"
"130","68572","68572 - DIRECCION MUNICIPAL DE SALUD DE PUENTE N"
"131","70001","70001 - DIRECCION MUNICIPAL DE SALUD DE SINCELEJ"
"132","73000","73000 - DIRECCION DEPARTAMENTAL DE SALUD DE TOLI"
"133","73001","73001 - DIRECCION DEPARTAMENTAL DE SALUD DEL TOL"
"134","73024","73024 - DIRECCION MUNICIPAL DE SALUD DE ALPUJARR"
"135","73449","73449 - DIRECCION MUNICIPAL DE SALUD DE MELGAR"
"136","76000","76000 - DIRECCION DEPARTAMENTAL DE SALUD DE VALL"
"137","76001","76001 - DIRECCION MUNICIPAL DE SALUD DE CALI"
"138","81000","81000 - DIRECCION DEPARTAMENTAL DE SALUD DE ARAU"
"139","85000","85000 - DIRECCION DEPARTAMENTAL DE SALUD DE CASA"
"140","86000","86000 - DIRECCION DEPARTAMENTAL DE SALUD DE PUTU"
"141","94000","94000 - DIRECCION DEPARTAMENTAL DE SALUD DE GUAI"
"142","95000","95000 - DIRECCION DEPARTAMENTAL DE SALUD DE GUAV"
"143","99000","99000 - SECRETARIA SECCIONAL DE SALUD DEL VICHAD"
"144","ARP020","ARP020 - ROYAL & SUNALLIANCE"
"145","CCF001","CCF001 - COMFAMILIAR CAMACOL"
"146","CCF002","CCF002 - CONFAMA"
"147","CCF007","CCF007 - COMFAMILIAR CARTAGENA"
"148","CCF009","CCF009 - COMFABOY"
"149","CCF015","CCF015 - COMFACOR"
"150","CCF018","CCF018 - CAFAM"
"151","CCF023","CCF023 - COMFAGUAJIRA"
"152","CCF024","CCF024 - COMFAMILIAR HUILA"
"153","CCF027","CCF027 - COMFAMILIAR NARIÑO"
"154","CCF031","CCF031 - CAJASAN"
"155","CCF032","CCF032 - COMFENALCO SANTANDER"
"156","CCF033","CCF033 - COMFASUCRE"
"157","CCF037","CCF037 - COMFENALCO"
"158","CCF045","CCF045 - FAMISALUD COMFANORTE A.R.S"
"159","CCF049","CCF049 - COMFAORIENTE"
"160","CCF050","CCF050 - CENTRO ORIENTE MOVILIDAD SUBSIDIADO EPS"
"161","CCF053","CCF053 - COMFACUNDI"
"162","CCF055","CCF055 - CAJACOPI"
"163","CCF101","CCF101 - COLSUBSIDIO"
"164","CCF102","CCF102 - COMFACHOCO"
"165","CCF103","CCF103 - COMFACA"
"166","CCFC27","CCFC27 - COMFAMILIAR NARI&#209;O EPS -CCF"
"167","CCFC33","CCFC33 - COMFASUCRE EPS - CCF DE SUCRE"
"168","CCFC50","CCFC50 - CAJA DE COMPENSACION FAMILIAR DEL ORIENT"
"169","CCFC55","CCFC55 - CAJACOPI ATLANTICO - CCF"
"170","EAS006","EAS006 - EAS DIVISION DE SALUD DE LA UNIVERSIDAD"
"171","EAS016","EAS016 - EPM"
"172","EAS027","EAS027 - FERROCARRILES NALES"
"173","EMP002","EMP002 - EMP CAFESALUD"
"174","EMP005","EMP005 - EMP SALUD COOMEVA"
"175","EMP015","EMP015 - EMP MEDISANITAS S. A."
"176","EMP017","EMP017 - EMP COLMENA S.A"
"177","EMP019","EMP019 - EMP SALUD COLPATRIA S. A."
"178","EMP021","EMP021 - EMP SUSALUD SA"
"179","EMP023","EMP023 - COLSANITAS S.A. COMPAÑÍA DE MEDICINA PRE"
"180","EMP024","EMP024 - SERVICIO DE SALUD INMEDIATO MEDICINA PRE"
"181","EMP028","EMP028 - SALUD COOMEVA  MEDICINA PREPAGADA S. A."
"182","EMP029","EMP029 - COLPATRIA MEDICINA PREPAGADA S.A."
"183","EPS001","EPS001 - ALIANSALUD"
"184","EPS002","EPS002 - SALUD TOTAL"
"185","EPS003","EPS003 - CAFESALUD"
"186","EPS005","EPS005 - SANITAS"
"187","EPS008","EPS008 - COMPENSAR"
"188","EPS009","EPS009 - COMFENALCO ANTIOQUIA"
"189","EPS010","EPS010 - EPS SURA"
"190","EPS012","EPS012 - COMFENALCO VALLE"
"191","EPS013","EPS013 - SALUDCOOP"
"192","EPS014","EPS014 - HUMANA VIVIR"
"193","EPS015","EPS015 - COLPATRIA"
"194","EPS016","EPS016 - COOMEVA"
"195","EPS017","EPS017 - FAMISANAR"
"196","EPS018","EPS018 - SOS"
"197","EPS020","EPS020 - CAPRECOM"
"198","EPS022","EPS022 - CONVIDA"
"199","EPS023","EPS023 - CRUZ BLANCA"
"200","EPS025","EPS025 - CAPRESOCA"
"201","EPS026","EPS026 - SOLSALUD"
"202","EPS028","EPS028 - CALISALUD"
"203","EPS029","EPS029 - EPS DE CALDAS S.A."
"204","EPS030","EPS030 - CONDOR"
"205","EPS031","EPS031 - SELVASALUD"
"206","EPS033","EPS033 - SALUDVIDA"
"207","EPS034","EPS034 - SALUDCOLOMBIA"
"208","EPS035","EPS035 - RED SALUD"
"209","EPS037","EPS037 - NUEVA EPS"
"210","EPS038","EPS038 - MULTI MEDICAS"
"211","EPS039","EPS039 - GOLDEN GROUP"
"212","EPS040","EPS040 - SAVIA SALUD EPS"
"213","EPS044","EPS044 - MEDIMAS Contributivo"
"214","EPS045","EPS045 - MEDIMAS Movilidad"
"215","EPS046","EPS046 - Fundación SALUD MIA_CONTRIBUTIVO"
"216","EPS048","EPS048 - MUTUAL SER"
"217","EPSI01","EPSI01 - DUSAKAWI E.P.S.I."
"218","EPSI02","EPSI02 - MANEXKA"
"219","EPSI03","EPSI03 -  AIC-EPSI-I"
"220","EPSI04","EPSI04 - ANASWAYUU"
"221","EPSI05","EPSI05 - MALLAMAS"
"222","EPSI06","EPSI06 - PIJAOSALUD EPSI"
"223","EPSIC5","EPSIC5 - ENTIDAD PROMOTORA DE SALUD  MALLAMAS  EP"
"224","EPSM33","EPSM33 - SALUDVIDA SA ENTIDAD PROMOTORA DE SALUD"
"225","EPSS02","EPSS02 - SALUD TOTAL"
"226","EPSS03","EPSS03 - CAFESALUD"
"227","EPSS05","EPSS05 - ENTIDAD PROMOTORA DE SALUD SANITAS  SA"
"228","EPSS10","EPSS10 - SURA EPS"
"229","EPSS12","EPSS12 - COMFENALCO VALLE EPS"
"230","EPSS14","EPSS14 - HUMANA VIVIR"
"231","EPSS16","EPSS16 - COOMEVA EPS  SA"
"232","EPSS17","EPSS17 - EPS  FAMISANAR LTDA"
"233","EPSS33","EPSS33 - SALUDVIDA"
"234","EPSS34","EPSS34 - CAPITAL SALUD"
"235","EPSS37","EPSS37 - NUEVA EPS SA - CM"
"236","EPSS40","EPSS40 - Alianza Medellin -savia Salud"
"237","EPSS41","EPSS41 - NUEVA EPS SA"
"238","EPSS44","EPSS44 - MEDIMAS Movilidad"
"239","EPSS45","EPSS45 - MEDIMAS Subsidiado"
"240","EPSS48","EPSS48 - MUTUAL SER"
"241","EPST01","EPST01 - SAVIA SALUD EPS"
"242","ESS002","ESS002 - EMDISALUD"
"243","ESS024","ESS024 - COOSALUD E.S.S."
"244","ESS062","ESS062 - ASMET SALUD"
"245","ESS076","ESS076 - AMBUQ"
"246","ESS091","ESS091 -  ECOOPSOS"
"247","ESS118","ESS118 - EMSSANAR E.S.S."
"248","ESS133","ESS133 - COMPARTA"
"249","ESS184","ESS184 - MANEXKA"
"250","ESS207","ESS207 - MUTUAL SER"
"251","ESSC07","ESSC07 - ASOCIACION MUTUAL SER EMPRESA SOLIDARIA"
"252","ESSC62","ESSC62 - ASOCIACION MUTUAL LA ESPERANZA  ASMET  S"
"253","MIN001","MIN001 - FONDO DE SOLIDARIDAD Y GARANTIA"
"254","MIN002","MIN002 - FONDO DE SOLIDARIDAD Y GARANTIA"
"255","RES001","RES001 - POLICIA NACIONAL"
"256","RES002","RES002 - ECOPETROL"
"257","RES006","RES006 - CAPRUIS"
"258","RES007","RES007 - UVALLE"
"259","RES008","RES008 - UNISALUD"
"260","RES009","RES009 - UCAUCA"
"261","RES010","RES010 - UCARTAGENA"
"262","RES014","RES014 - UPTC"
"263","SAP026","SAP026 - EMERMEDICA S.A. SERVICIO DE AMBULANCIA P"
