COD_EPS;EPS
14-16;14-16 - PAN AMERICAN DE COLOMBIA COMPAÑIA DE SEG
14-17;14-17 - VIDA ALFA S.A.
14-18;14-18 - LIBERTY
14-19;14-19 - SEGUROS DEL ESTADO
14-23;14-23 - POSITIVA
14-28;14-28 - SURAMERICANA
14-29;14-29 - LA EQUIDAD
14-30;14-30 - MAPFRE
14-4;14-4 - COLPATRIA
14-7;14-7 - BOLIVAR
14-8;14-8 - AURORA
15000;15000 - DIRECCION DEPARTAMENTAL DE SALUD DE BOYA
15-1;15-1 - LA EQUIDAD SEGUROS GENERALES ORGANISMO C
17000;17000 - DIRECCION DEPARTAMENTAL DE SALUD DE CALD
17001;17001 - DIRECCION MUNICIPAL DE SALUD DE MANIZALE
18000;18000 - DIRECCION DEPARTAMENTAL DE SALUD DE CAQU
19000;19000 - DIRECCION DEPARTAMENTAL DE SALUD DE CAUC
20000;20000 - DIRECCION DEPARTAMENTAL DE SALUD DE CESA
23000;23000 - DIRECCION DEPARTAMENTAL DE SALUD DE CORD
25000;25000 - DIRECCION DEPARTAMENTAL DE SALUD DE CUND
25126;25126 - DIRECCION MUNICIPAL DE SALUD DE CAJICA
27000;27000 - DIRECCION DEPARTAMENTAL DE SALUD DE CHOC
41000;41000 - DIRECCION DEPARTAMENTAL DE SALUD DE HUIL
41001;41001 - DIRECCION LOCAL DE SALUD  DE NEIVA - HUI
41801;41801 - DIRECCION LOCAL DE SALUD DE TERUEL - HUI
47000;47000 - DIRECCION DEPARTAMENTAL DE SALUD DE MAGD
50000;50000 - DIRECCION DEPARTAMENTAL DE SALUD DE META
50001;50001 - DIRECCION MUNICIPAL DE SALUD DE VILLAVIC
50680;50680 - DIRECCION MUNICIPAL DE SALUD DE SAN CARL
52000;52000 - DIRECCION DEPARTAMENTAL DE SALUD DE NARI
54000;54000 - DIRECCION DEPARTAMENTAL DE SALUD DE NORT
63000;63000 - DIRECCION DEPARTAMENTAL DE SALUD DE QUIN
63001;63001 - DIRECCION MUNICIPAL DE SALUD DE ARMENIA
63130;63130 - DIRECCION MUNICIPAL DE SALUD DE CALARCA
66000;66000 - DIRECCION DEPARTAMENTAL DE SALUD DE RISA
66001;66001 - DIRECCION LOCAL DE SALUD PEREIRA
66045;66045 - DIRECCION LOCAL DE SALUD  DE APIA
66075;66075 - DIRECCION MUNICIPAL DE SALUD DE BALBOA
66088;66088 - DIRECCION MUNICIPAL DE SALUD DE BELEN DE
66170;66170 - DIRECCION MUNICIPAL DE SALUD DE DOS QUEB
66400;66400 - DIRECCION LOCAL DE SALUD LA VIRGINIA
66594;66594 - DIRECCION LOCAL DE SALUD  DE QUINCHIA -
66682;66682 - DIRECCION MUNICIPAL DE SALUD DE SANTA RO
68000;68000 - DIRECCION DEPARTAMENTAL DE SALUD DE SANT
68081;68081 - DIRECCION MUNICIPAL DE SALUD DE BARRANCA
68344;68344 - DIRECCION MUNICIPAL DE SALUD DE HATO
68572;68572 - DIRECCION MUNICIPAL DE SALUD DE PUENTE N
70001;70001 - DIRECCION MUNICIPAL DE SALUD DE SINCELEJ
73000;73000 - DIRECCION DEPARTAMENTAL DE SALUD DE TOLI
73001;73001 - DIRECCION DEPARTAMENTAL DE SALUD DEL TOL
73024;73024 - DIRECCION MUNICIPAL DE SALUD DE ALPUJARR
73449;73449 - DIRECCION MUNICIPAL DE SALUD DE MELGAR
76000;76000 - DIRECCION DEPARTAMENTAL DE SALUD DE VALL
76001;76001 - DIRECCION MUNICIPAL DE SALUD DE CALI
81000;81000 - DIRECCION DEPARTAMENTAL DE SALUD DE ARAU
85000;85000 - DIRECCION DEPARTAMENTAL DE SALUD DE CASA
86000;86000 - DIRECCION DEPARTAMENTAL DE SALUD DE PUTU
94000;94000 - DIRECCION DEPARTAMENTAL DE SALUD DE GUAI
95000;95000 - DIRECCION DEPARTAMENTAL DE SALUD DE GUAV
99000;99000 - SECRETARIA SECCIONAL DE SALUD DEL VICHAD
ARP020;ARP020 - ROYAL & SUNALLIANCE
CCF001;CCF001 - COMFAMILIAR CAMACOL
CCF002;CCF002 - CONFAMA
CCF007;CCF007 - COMFAMILIAR CARTAGENA
CCF009;CCF009 - COMFABOY
CCF015;CCF015 - COMFACOR
CCF018;CCF018 - CAFAM
CCF023;CCF023 - COMFAGUAJIRA
CCF024;CCF024 - COMFAMILIAR HUILA
CCF027;CCF027 - COMFAMILIAR NARIÑO
CCF031;CCF031 - CAJASAN
CCF032;CCF032 - COMFENALCO SANTANDER
CCF033;CCF033 - COMFASUCRE
CCF037;CCF037 - COMFENALCO
CCF045;CCF045 - FAMISALUD COMFANORTE A.R.S
CCF049;CCF049 - COMFAORIENTE
CCF050;CCF050 - CENTRO ORIENTE MOVILIDAD SUBSIDIADO EPS
CCF053;CCF053 - COMFACUNDI
CCF055;CCF055 - CAJACOPI
CCF101;CCF101 - COLSUBSIDIO
CCF102;CCF102 - COMFACHOCO
CCF103;CCF103 - COMFACA
CCFC27;"CCFC27 - COMFAMILIAR NARI&#209;O EPS -CCF"
CCFC33;CCFC33 - COMFASUCRE EPS - CCF DE SUCRE
CCFC50;CCFC50 - CAJA DE COMPENSACION FAMILIAR DEL ORIENT
CCFC55;CCFC55 - CAJACOPI ATLANTICO - CCF
EAS006;EAS006 - EAS DIVISION DE SALUD DE LA UNIVERSIDAD
EAS016;EAS016 - EPM
EAS027;EAS027 - FERROCARRILES NALES
EMP002;EMP002 - EMP CAFESALUD
EMP005;EMP005 - EMP SALUD COOMEVA
EMP015;EMP015 - EMP MEDISANITAS S. A.
EMP017;EMP017 - EMP COLMENA S.A
EMP019;EMP019 - EMP SALUD COLPATRIA S. A.
EMP021;EMP021 - EMP SUSALUD SA
EMP023;EMP023 - COLSANITAS S.A. COMPAÑÍA DE MEDICINA PRE
EMP024;EMP024 - SERVICIO DE SALUD INMEDIATO MEDICINA PRE
EMP028;EMP028 - SALUD COOMEVA  MEDICINA PREPAGADA S. A.
EMP029;EMP029 - COLPATRIA MEDICINA PREPAGADA S.A.
EPS001;EPS001 - ALIANSALUD
EPS002;EPS002 - SALUD TOTAL
EPS003;EPS003 - CAFESALUD
EPS005;EPS005 - SANITAS
EPS008;EPS008 - COMPENSAR
EPS009;EPS009 - COMFENALCO ANTIOQUIA
EPS010;EPS010 - EPS SURA
EPS012;EPS012 - COMFENALCO VALLE
EPS013;EPS013 - SALUDCOOP
EPS014;EPS014 - HUMANA VIVIR
EPS015;EPS015 - COLPATRIA
EPS016;EPS016 - COOMEVA
EPS017;EPS017 - FAMISANAR
EPS018;EPS018 - SOS
EPS020;EPS020 - CAPRECOM
EPS022;EPS022 - CONVIDA
EPS023;EPS023 - CRUZ BLANCA
EPS025;EPS025 - CAPRESOCA
EPS026;EPS026 - SOLSALUD
EPS028;EPS028 - CALISALUD
EPS029;EPS029 - EPS DE CALDAS S.A.
EPS030;EPS030 - CONDOR
EPS031;EPS031 - SELVASALUD
EPS033;EPS033 - SALUDVIDA
EPS034;EPS034 - SALUDCOLOMBIA
EPS035;EPS035 - RED SALUD
EPS037;EPS037 - NUEVA EPS
EPS038;EPS038 - MULTI MEDICAS
EPS039;EPS039 - GOLDEN GROUP
EPS040;EPS040 - SAVIA SALUD EPS
EPS044;EPS044 - MEDIMAS Contributivo
EPS045;EPS045 - MEDIMAS Movilidad
EPS046;EPS046 - Fundación SALUD MIA_CONTRIBUTIVO
EPS048;EPS048 - MUTUAL SER
EPSI01;EPSI01 - DUSAKAWI E.P.S.I.
EPSI02;EPSI02 - MANEXKA
EPSI03;EPSI03 -  AIC-EPSI-I
EPSI04;EPSI04 - ANASWAYUU
EPSI05;EPSI05 - MALLAMAS
EPSI06;EPSI06 - PIJAOSALUD EPSI
EPSIC5;EPSIC5 - ENTIDAD PROMOTORA DE SALUD  MALLAMAS  EP
EPSM33;EPSM33 - SALUDVIDA SA ENTIDAD PROMOTORA DE SALUD
EPSS02;EPSS02 - SALUD TOTAL
EPSS03;EPSS03 - CAFESALUD
EPSS05;EPSS05 - ENTIDAD PROMOTORA DE SALUD SANITAS  SA
EPSS10;EPSS10 - SURA EPS
EPSS12;EPSS12 - COMFENALCO VALLE EPS
EPSS14;EPSS14 - HUMANA VIVIR
EPSS16;EPSS16 - COOMEVA EPS  SA
EPSS17;EPSS17 - EPS  FAMISANAR LTDA
EPSS33;EPSS33 - SALUDVIDA
EPSS34;EPSS34 - CAPITAL SALUD
EPSS37;EPSS37 - NUEVA EPS SA - CM
EPSS40;EPSS40 - Alianza Medellin -savia Salud
EPSS41;EPSS41 - NUEVA EPS SA
EPSS44;EPSS44 - MEDIMAS Movilidad
EPSS45;EPSS45 - MEDIMAS Subsidiado
EPSS48;EPSS48 - MUTUAL SER
EPST01;EPST01 - SAVIA SALUD EPS
ESS002;ESS002 - EMDISALUD
ESS024;ESS024 - COOSALUD E.S.S.
ESS062;ESS062 - ASMET SALUD
ESS076;ESS076 - AMBUQ
ESS091;ESS091 -  ECOOPSOS
ESS118;ESS118 - EMSSANAR E.S.S.
ESS133;ESS133 - COMPARTA
ESS184;ESS184 - MANEXKA
ESS207;ESS207 - MUTUAL SER
ESSC07;ESSC07 - ASOCIACION MUTUAL SER EMPRESA SOLIDARIA
ESSC62;ESSC62 - ASOCIACION MUTUAL LA ESPERANZA  ASMET  S
MIN001;MIN001 - FONDO DE SOLIDARIDAD Y GARANTIA
MIN002;MIN002 - FONDO DE SOLIDARIDAD Y GARANTIA
RES001;RES001 - POLICIA NACIONAL
RES002;RES002 - ECOPETROL
RES006;RES006 - CAPRUIS
RES007;RES007 - UVALLE
RES008;RES008 - UNISALUD
RES009;RES009 - UCAUCA
RES010;RES010 - UCARTAGENA
RES014;RES014 - UPTC
SAP026;SAP026 - EMERMEDICA S.A. SERVICIO DE AMBULANCIA P
