EPS;VAR_OF_INTEREST;TYPE_OF_USER
ESSC33;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
ESSC24;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
ESSC24;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
ESSC24;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
ESSC24;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
ESSC18;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
ESSC18;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
ESSC18;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
ESSC18;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
ESSC07;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
ESSC07;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
ESSC07;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
ESSC07;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
ESSC02;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
ESSC02;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
ESSC02;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
ESSC02;Enfermedades no transmisibles;4 - PARTICULAR
ESSC02;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
ESSC02;Condiciones transmisibles y nutricionales;4 - PARTICULAR
ESS207;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
ESS207;Signos y sintomas mal definidos;4 - PARTICULAR
ESS207;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
ESS207;Lesiones;4 - PARTICULAR
ESS207;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
ESS207;Enfermedades no transmisibles;4 - PARTICULAR
ESS207;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
ESS207;Condiciones transmisibles y nutricionales;4 - PARTICULAR
ESS133;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
ESS133;Signos y sintomas mal definidos;4 - PARTICULAR
ESS133;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
ESS133;Lesiones;4 - PARTICULAR
ESS133;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
ESS133;Enfermedades no transmisibles;4 - PARTICULAR
ESS133;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
ESS133;Condiciones transmisibles y nutricionales;4 - PARTICULAR
ESS118;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
ESS118;Signos y sintomas mal definidos;4 - PARTICULAR
ESS118;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
ESS118;Lesiones;4 - PARTICULAR
ESS118;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
ESS118;Enfermedades no transmisibles;4 - PARTICULAR
ESS118;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
ESS118;Condiciones transmisibles y nutricionales;4 - PARTICULAR
ESS115;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
ESS115;Signos y sintomas mal definidos;4 - PARTICULAR
ESS115;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
ESS115;Lesiones;4 - PARTICULAR
ESS115;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
ESS115;Enfermedades no transmisibles;4 - PARTICULAR
ESS115;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
ESS115;Condiciones transmisibles y nutricionales;4 - PARTICULAR
ESS091;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
ESS091;Signos y sintomas mal definidos;4 - PARTICULAR
ESS091;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
ESS091;Lesiones;4 - PARTICULAR
ESS091;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
ESS091;Enfermedades no transmisibles;4 - PARTICULAR
ESS091;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
ESS091;Condiciones transmisibles y nutricionales;4 - PARTICULAR
ESS076;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
ESS076;Signos y sintomas mal definidos;4 - PARTICULAR
ESS076;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
ESS076;Lesiones;4 - PARTICULAR
ESS076;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
ESS076;Enfermedades no transmisibles;4 - PARTICULAR
ESS076;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
ESS076;Condiciones transmisibles y nutricionales;4 - PARTICULAR
ESS068;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
ESS068;Signos y sintomas mal definidos;4 - PARTICULAR
ESS068;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
ESS068;Lesiones;4 - PARTICULAR
ESS068;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
ESS068;Enfermedades no transmisibles;4 - PARTICULAR
ESS068;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
ESS068;Condiciones transmisibles y nutricionales;4 - PARTICULAR
ESS062;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
ESS062;Signos y sintomas mal definidos;4 - PARTICULAR
ESS062;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
ESS062;Lesiones;4 - PARTICULAR
ESS062;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
ESS062;Enfermedades no transmisibles;4 - PARTICULAR
ESS062;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
ESS062;Condiciones transmisibles y nutricionales;4 - PARTICULAR
ESS024;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
ESS024;Signos y sintomas mal definidos;4 - PARTICULAR
ESS024;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
ESS024;Lesiones;4 - PARTICULAR
ESS024;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
ESS024;Enfermedades no transmisibles;4 - PARTICULAR
ESS024;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
ESS024;Condiciones transmisibles y nutricionales;4 - PARTICULAR
ESS002;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
ESS002;Signos y sintomas mal definidos;4 - PARTICULAR
ESS002;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
ESS002;Lesiones;4 - PARTICULAR
ESS002;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
ESS002;Enfermedades no transmisibles;4 - PARTICULAR
ESS002;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
ESS002;Condiciones transmisibles y nutricionales;4 - PARTICULAR
EPSS48;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS48;Signos y sintomas mal definidos;4 - PARTICULAR
EPSS48;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS48;Lesiones;4 - PARTICULAR
EPSS48;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS48;Enfermedades no transmisibles;4 - PARTICULAR
EPSS48;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS48;Condiciones transmisibles y nutricionales;4 - PARTICULAR
EPSS46;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS46;Signos y sintomas mal definidos;4 - PARTICULAR
EPSS46;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS46;Lesiones;4 - PARTICULAR
EPSS46;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS46;Enfermedades no transmisibles;4 - PARTICULAR
EPSS46;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS46;Condiciones transmisibles y nutricionales;4 - PARTICULAR
EPSS45;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS45;Signos y sintomas mal definidos;4 - PARTICULAR
EPSS45;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS45;Lesiones;4 - PARTICULAR
EPSS45;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS45;Enfermedades no transmisibles;4 - PARTICULAR
EPSS45;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS45;Condiciones transmisibles y nutricionales;4 - PARTICULAR
EPSS44;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS44;Signos y sintomas mal definidos;4 - PARTICULAR
EPSS44;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS44;Lesiones;4 - PARTICULAR
EPSS44;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS44;Enfermedades no transmisibles;4 - PARTICULAR
EPSS44;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS44;Condiciones transmisibles y nutricionales;4 - PARTICULAR
EPSS42;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS42;Signos y sintomas mal definidos;4 - PARTICULAR
EPSS42;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS42;Lesiones;4 - PARTICULAR
EPSS42;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS42;Enfermedades no transmisibles;4 - PARTICULAR
EPSS42;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS42;Condiciones transmisibles y nutricionales;4 - PARTICULAR
EPSS41;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS41;Signos y sintomas mal definidos;4 - PARTICULAR
EPSS41;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS41;Lesiones;4 - PARTICULAR
EPSS41;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS41;Enfermedades no transmisibles;4 - PARTICULAR
EPSS41;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS41;Condiciones transmisibles y nutricionales;4 - PARTICULAR
EPSS40;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS40;Signos y sintomas mal definidos;4 - PARTICULAR
EPSS40;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS40;Lesiones;4 - PARTICULAR
EPSS40;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS40;Enfermedades no transmisibles;4 - PARTICULAR
EPSS40;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS40;Condiciones transmisibles y nutricionales;4 - PARTICULAR
EPSS39;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS39;Signos y sintomas mal definidos;4 - PARTICULAR
EPSS39;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS39;Lesiones;4 - PARTICULAR
EPSS39;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS39;Enfermedades no transmisibles;4 - PARTICULAR
EPSS39;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS39;Condiciones transmisibles y nutricionales;4 - PARTICULAR
EPSS37;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS37;Signos y sintomas mal definidos;4 - PARTICULAR
EPSS37;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS37;Lesiones;4 - PARTICULAR
EPSS37;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS37;Enfermedades no transmisibles;4 - PARTICULAR
EPSS37;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS37;Condiciones transmisibles y nutricionales;4 - PARTICULAR
EPSS34;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS34;Signos y sintomas mal definidos;4 - PARTICULAR
EPSS34;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS34;Lesiones;4 - PARTICULAR
EPSS34;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS34;Enfermedades no transmisibles;4 - PARTICULAR
EPSS34;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS34;Condiciones transmisibles y nutricionales;4 - PARTICULAR
EPSS33;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS33;Signos y sintomas mal definidos;4 - PARTICULAR
EPSS33;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS33;Lesiones;4 - PARTICULAR
EPSS33;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS33;Enfermedades no transmisibles;4 - PARTICULAR
EPSS33;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS33;Condiciones transmisibles y nutricionales;4 - PARTICULAR
EPSS26;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS26;Signos y sintomas mal definidos;4 - PARTICULAR
EPSS26;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS26;Lesiones;4 - PARTICULAR
EPSS26;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS26;Enfermedades no transmisibles;4 - PARTICULAR
EPSS26;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS26;Condiciones transmisibles y nutricionales;4 - PARTICULAR
EPSS23;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS23;Signos y sintomas mal definidos;4 - PARTICULAR
EPSS23;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS23;Lesiones;4 - PARTICULAR
EPSS23;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS23;Enfermedades no transmisibles;4 - PARTICULAR
EPSS23;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS23;Condiciones transmisibles y nutricionales;4 - PARTICULAR
EPSS18;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS18;Signos y sintomas mal definidos;4 - PARTICULAR
EPSS18;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS18;Lesiones;4 - PARTICULAR
EPSS18;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS18;Enfermedades no transmisibles;4 - PARTICULAR
EPSS18;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS18;Condiciones transmisibles y nutricionales;4 - PARTICULAR
EPSS17;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS17;Signos y sintomas mal definidos;4 - PARTICULAR
EPSS17;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS17;Lesiones;4 - PARTICULAR
EPSS17;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS17;Enfermedades no transmisibles;4 - PARTICULAR
EPSS17;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS17;Condiciones transmisibles y nutricionales;4 - PARTICULAR
EPSS16;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS16;Signos y sintomas mal definidos;4 - PARTICULAR
EPSS16;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS16;Lesiones;4 - PARTICULAR
EPSS16;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS16;Enfermedades no transmisibles;4 - PARTICULAR
EPSS16;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS16;Condiciones transmisibles y nutricionales;4 - PARTICULAR
EPSS14;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS14;Signos y sintomas mal definidos;4 - PARTICULAR
EPSS14;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS14;Lesiones;4 - PARTICULAR
EPSS14;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS14;Enfermedades no transmisibles;4 - PARTICULAR
EPSS14;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS14;Condiciones transmisibles y nutricionales;4 - PARTICULAR
EPSS13;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS13;Signos y sintomas mal definidos;4 - PARTICULAR
EPSS13;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS13;Lesiones;4 - PARTICULAR
EPSS13;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS13;Enfermedades no transmisibles;4 - PARTICULAR
EPSS13;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS13;Condiciones transmisibles y nutricionales;4 - PARTICULAR
EPSS12;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS12;Signos y sintomas mal definidos;4 - PARTICULAR
EPSS12;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS12;Lesiones;4 - PARTICULAR
EPSS12;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS12;Enfermedades no transmisibles;4 - PARTICULAR
EPSS12;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS12;Condiciones transmisibles y nutricionales;4 - PARTICULAR
EPSS10;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS10;Signos y sintomas mal definidos;4 - PARTICULAR
EPSS10;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS10;Lesiones;4 - PARTICULAR
EPSS10;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS10;Enfermedades no transmisibles;4 - PARTICULAR
EPSS10;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS10;Condiciones transmisibles y nutricionales;4 - PARTICULAR
EPSS08;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS08;Signos y sintomas mal definidos;4 - PARTICULAR
EPSS08;Lesiones;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS08;Lesiones;4 - PARTICULAR
EPSS08;Enfermedades no transmisibles;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS08;Enfermedades no transmisibles;4 - PARTICULAR
EPSS08;Condiciones transmisibles y nutricionales;8 - DESPLAZADO NO ASEGURADO O VINCULADO
EPSS08;Condiciones transmisibles y nutricionales;4 - PARTICULAR
EPSS05;Signos y sintomas mal definidos;8 - DESPLAZADO NO ASEGURADO O VINCULADO
